title,date,description,nasa_id
Moon Seen behind Full Artemis II Stack at Launch Pad 39B,2026-01-29,"The Moon is seen behind the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 28, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II. 508 Description:The Moon is seen shining over the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 29, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad Moon 01292026_4
Moon Seen Shining on Full Artemis II Stack at Launch Pad 39B,2026-01-29,"The Moon is seen shining over the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 28, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II. 508 Description:The Moon is seen shining over the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 29, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad Moon 01292026_1
Sun sets on Full Artemis II Stack at Launch Pad 39B Anamorphic,2026-02-02,"The sun is seen setting behind NASA’s SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 31, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II. ",Artemis II at the pad anamorphic 01282026
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-01-31,"The sun setting NASA’s SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 31, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad sunsetting 01292026_5
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night.",Artemis II at the pad sunset 01282026_3
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets on NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night. ",Artemis II at the pad sunsetting 01292026_13
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night. ",Artemis II at the pad sunset 01282026_14
Sun sets on Full Artemis II Stack at Launch Pad 39B Anamorphic,2026-02-02,"The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night. ",Artemis II at the pad anamorphic 01282026_3
Sun sets on Full Artemis II Stack at Launch Pad 39B ,2026-02-02,"The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night.",Artemis II at the pad sunset 01282026_1
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night.",Artemis II at the pad sunset 01282026_2
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1, 2026, from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_05
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1, 2026, from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch, and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_03
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1, 2026, from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_06
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_07
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_02
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_08
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_10
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-1
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_04
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_01
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_09
Moon Seen Shining on Full Artemis II Stack at Launch Pad 39B,2026-01-29,"The Moon is seen shining over the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on January 29, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad Moon 01292026_3 alt
Sun sets on Full Artemis II Stack at Launch Pad 39B Anamorphic,2026-02-02,"508 DESCRIPTION:    The sun sets behind NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night. ",Artemis II at the pad anamorphic 01282026_2
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets on NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night. ",Artemis II at the pad sunsetting jet in background 01292026_6
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets on NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night.",Artemis II at the pad sunsetting jet in background 01292026_11
Sun sets on Full Artemis II Stack at Launch Pad 39B,2026-02-02,"The sun sets on NASA’s Space Launch System (SLS) rocket and Orion spacecraft as they stand fully assembled atop the mobile launcher at Launch Pad 39B at NASA’s Kennedy Space Center in Florida. The sky glows with warm shades of orange and pink, silhouetting the towering rocket and its solid rocket boosters against the fading light.  Photographed on January 31, 2026, the scene captures teams preparing for a wet dress rehearsal for the Artemis II mission, rehearsing launch countdown timelines and procedures as day turns to night.",Artemis II at the pad sunsetting jet in background 01292026_9
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC - SLS_03302026_Artemis II Launch wide_5
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC - SLS_03302026_Artemis II Launch wide_1
Artemis II launch,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC - SLS_03302026_Artemis II Launch wide_2
Artemis II launch,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC - SLS_03302026_Artemis II Launch wide_3
Artemis II launch,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC - SLS_03302026_Artemis II Launch wide_4
Artemis II on Launch Pad,2026-02-10,"A photo shows a closeup view of the White Room connected to the crew access arm of the Orion spacecraft with launch abort system atop NASA’s Artemis II SLS (Space Launch System) rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The White Room is the small, environmentally controlled area where Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency) will make final preparations before climbing into the Orion spacecraft for launch of the Artemis II test flight.",KSC-20260210-PH-JBS01-0039
Artemis II on Launch Pad,2026-02-10,"A photo shows a closeup view of the White Room connected to the crew access arm of the Orion spacecraft with launch abort system atop NASA’s Artemis II SLS (Space Launch System) rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The White Room is the small, environmentally controlled area where Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency) will make final preparations before climbing into the Orion spacecraft for launch of the Artemis II test flight.",KSC-20260210-PH-JBS01-0035
Artemis II Crew Recovery,2026-04-10,"U.S. Navy divers and Artemis II astronauts aboard an inflatable raft are approached by helicopters and lifted away to the recovery ship after egressing NASA’s Orion spacecraft carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), following splashdown in the Pacific Ocean near San Diego, California, at 5:07 p.m. PDT, (8:07 p.m. EDT) on Friday, April 10, 2026. The Artemis II test flight launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are helping the Artemis II crew out of their Orion spacecraft. ",JB5_0746
Artemis II Crew Recovery,2026-04-10,"U.S. Navy divers and Artemis II astronauts aboard an inflatable raft are approached by helicopters and lifted away to the recovery ship after egressing NASA’s Orion spacecraft carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), following splashdown in the Pacific Ocean near San Diego, California, at 5:07 p.m. PDT, (8:07 p.m. EDT) on Friday, April 10, 2026. The Artemis II test flight launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are helping the Artemis II crew out of their Orion spacecraft. ",JB5_0814
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-4
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-5
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-3
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-2
Artemis II Launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.",KSC-04012026-Artemis II_Launch-6
Artemis II Recovery,2026-04-11,"CSA (Canadian Space Agency) astronaut Jeremy Hansen, Artemis II mission specialist signs an Artemis II flag, onboard USS John P. Murtha, Saturday, April 11, 2026, in the Pacific Ocean off the coast of California. Hansen, and NASA astronauts Victor Glover, Artemis II pilot, Reid Wiseman, Artemis II commander, and Christina Koch, Artemis II mission specialist, splashed down in the Pacific Ocean, Friday, April 10 at 5:07 p.m. PDT (8:07p.m. EDT). Photo Credit: (NASA/Bill Ingalls)",NHQ202604110029
Artemis II Recovery,2026-04-11,"NASA astronaut Victor Glover, Artemis II pilot signs an Artemis II flag, onboard USS John P. Murtha, Saturday, April 11, 2026, in the Pacific Ocean off the coast of California. Glover, NASA astronauts Reid Wiseman, Artemis II commander, and Christina Koch, Artemis II mission specialist, along with CSA (Canadian Space Agency) astronaut Jeremy Hansen, Artemis II mission specialist, splashed down in the Pacific Ocean, Friday, April 10 at 5:07 p.m. PDT (8:07p.m. EDT). Photo Credit: (NASA/Bill Ingalls)",NHQ202604110030
Full Moon rises Artemis II SLS at Pad 39b,2026-02-01,"The Moon is seen shining over the SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher on February 1, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad Full Snow Moon 02012026_4
Artemis II on Launch Pad,2026-02-10,"A closeup view shows the NASA’s Artemis II SLS (Space Launch System) rocket with the Orion spacecraft and launch abort system atop at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0181
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft stand vertical on mobile launcher 1 at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0126
Artemis II on Launch Pad,2026-02-10,"A side view shows NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft on mobile launcher 1 at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0105
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft stand vertical on mobile launcher 1 at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0115
Artemis II on Launch Pad,2026-02-10,"A side view shows NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft on mobile launcher 1 at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0194
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft stand vertical on mobile launcher 1 at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0013
